title,category,period,ratio,adj_ratio
패션의류,50000000,2018-01-01,35.57775,36.42259
패션의류,50000000,2018-01-02,31.336740000000002,32.08087169527584
패션의류,50000000,2018-01-03,32.61013,33.38449999892348
패션의류,50000000,2018-01-04,32.327459999999995,33.0951176317052
패션의류,50000000,2018-01-05,30.235129999999998,30.953102531405158
패션의류,50000000,2018-01-06,36.16673,37.0255560970185
패션의류,50000000,2018-01-07,40.8931,41.86415990693621
패션의류,50000000,2018-01-08,33.62721,34.425731887876545
패션의류,50000000,2018-01-09,32.50288,33.27470320802186
패션의류,50000000,2018-01-10,33.60903,34.40712018010413
패션의류,50000000,2018-01-11,34.30617,35.120814677159174
패션의류,50000000,2018-01-12,31.256759999999996,31.998992466032835
패션의류,50000000,2018-01-13,37.69553,38.590659443688814
패션의류,50000000,2018-01-14,42.15649000000001,43.15755074756274
패션의류,50000000,2018-01-15,30.31512,31.034991998111174
패션의류,50000000,2018-01-16,31.65486,32.40654586890402
패션의류,50000000,2018-01-17,31.19404,31.934783097964313
패션의류,50000000,2018-01-18,29.36893,30.066333484514896
패션의류,50000000,2018-01-19,27.52928,28.182998599832757
패션의류,50000000,2018-01-20,33.73537,34.536460287913094
패션의류,50000000,2018-01-21,39.30158,40.234847192197364
패션의류,50000000,2018-01-22,30.8023,31.533740721574574
패션의류,50000000,2018-01-23,32.817370000000004,33.59666118257338
패션의류,50000000,2018-01-24,33.5854,34.382929054985205
패션의류,50000000,2018-01-25,33.79991,34.60253287425146
패션의류,50000000,2018-01-26,31.236759999999997,31.978517539990577
패션의류,50000000,2018-01-27,39.30885,40.24228982781373
패션의류,50000000,2018-01-28,43.78436,44.82407664038338
패션의류,50000000,2018-01-29,35.93404,36.78734056997983
패션의류,50000000,2018-01-30,33.56995,34.36711217461756
패션의류,50000000,2018-01-31,31.892090000000003,32.64940920415428
패션의류,50000000,2018-02-01,30.65233,31.380209488646692
패션의류,50000000,2018-02-02,28.51819,29.195391555455302
패션의류,50000000,2018-02-03,35.5832,36.42816941734651
패션의류,50000000,2018-02-04,43.72528,44.76359370885454
패션의류,50000000,2018-02-05,33.810810000000004,34.61369170894449
패션의류,50000000,2018-02-06,32.17749,32.94158639877732
패션의류,50000000,2018-02-07,30.72049,31.449988036598715
패션의류,50000000,2018-02-08,29.403470000000002,30.101693681789882
패션의류,50000000,2018-02-09,25.0943,25.6901968291137
패션의류,50000000,2018-02-10,29.24532,29.939788204110712
패션의류,50000000,2018-02-11,36.49394,37.360536124532885
패션의류,50000000,2018-02-12,26.754890000000003,27.390219700939493
패션의류,50000000,2018-02-13,24.09539,24.667566410470023
패션의류,50000000,2018-02-14,22.43026,22.962895730432642
패션의류,50000000,2018-02-15,24.24628,24.82203948999585
패션의류,50000000,2018-02-16,24.72527,25.312403731244945
패션의류,50000000,2018-02-17,33.47724,34.27220065494867
