title,category,period,ratio,adj_ratio
패션의류,50000000,2018-01-01,43.886559999999996,36.89521
패션의류,50000000,2018-01-02,45.01648,37.84512805425625
패션의류,50000000,2018-01-03,47.78632,40.17371859464948
패션의류,50000000,2018-01-04,46.82347,39.36425544810758
패션의류,50000000,2018-01-05,40.05715,33.67584429610113
패션의류,50000000,2018-01-06,49.46581,41.58565738053062
패션의류,50000000,2018-01-07,53.12816,44.6645765836648
패션의류,50000000,2018-01-08,52.262029999999996,43.936425454086624
패션의류,50000000,2018-01-09,54.13057,45.50729762300121
패션의류,50000000,2018-01-10,55.16376999999999,46.375903660293716
패션의류,50000000,2018-01-11,52.77643000000001,44.368878943811055
패션의류,50000000,2018-01-12,49.03495,41.223435548138205
패션의류,50000000,2018-01-13,51.64651,43.418960889554796
패션의류,50000000,2018-01-14,55.656180000000006,46.78987026774941
패션의류,50000000,2018-01-15,47.89624,40.26612778514424
패션의류,50000000,2018-01-16,47.63684,40.0480515113602
패션의류,50000000,2018-01-17,45.13959000000001,37.94862601133241
패션의류,50000000,2018-01-18,43.99648,36.98761919049477
패션의류,50000000,2018-01-19,42.9369,36.096835620039485
패션의류,50000000,2018-01-20,44.72631,37.601183596415396
패션의류,50000000,2018-01-21,48.71839,40.95730515018493
패션의류,50000000,2018-01-22,41.93888,35.2578052315971
패션의류,50000000,2018-01-23,44.14156,37.10958721594037
패션의류,50000000,2018-01-24,46.80589000000001,39.34947603063217
패션의류,50000000,2018-01-25,44.10639000000001,37.0800199740399
패션의류,50000000,2018-01-26,44.787859999999995,37.652928371478644
패션의류,50000000,2018-01-27,47.05209,39.556455130885176
패션의류,50000000,2018-01-28,54.385569999999994,45.721674838941574
패션의류,50000000,2018-01-29,48.568909999999995,40.83163806689565
패션의류,50000000,2018-01-30,49.21521,41.37497922243393
패션의류,50000000,2018-01-31,45.67597,38.39955797637591
패션의류,50000000,2018-02-01,48.31831,40.62095990879896
패션의류,50000000,2018-02-02,41.88173,35.209759514377524
