title,category,period,ratio,adj_ratio
패션의류,50000000,2018-01-01,47.87184,36.21935
패션의류,50000000,2018-01-02,47.1247,35.654071432077814
패션의류,50000000,2018-01-03,47.66719000000001,36.06451387969421
패션의류,50000000,2018-01-04,45.59548,34.4970790455934
패션의류,50000000,2018-01-05,42.5135,32.1652841466925
패션의류,50000000,2018-01-06,47.49665,35.93548504042251
패션의류,50000000,2018-01-07,54.25833000000001,41.05130374528115
패션의류,50000000,2018-01-08,51.87395,39.2473059513171
패션의류,50000000,2018-01-09,52.10216,39.4199673293527
패션의류,50000000,2018-01-10,52.119209999999995,39.432867186920326
패션의류,50000000,2018-01-11,49.864779999999996,37.72718824872827
패션의류,50000000,2018-01-12,46.96471,35.53302461611043
패션의류,50000000,2018-01-13,46.88512,35.47280762703084
패션의류,50000000,2018-01-14,52.76485,39.92135188134611
패션의류,50000000,2018-01-15,49.95817,37.79784617824383
패션의류,50000000,2018-01-16,49.605709999999995,37.531178506790205
패션의류,50000000,2018-01-17,46.76655,35.383098764169084
패션의류,50000000,2018-01-18,45.44037,34.37972438827294
패션의류,50000000,2018-01-19,41.35948,31.292164285684443
패션의류,50000000,2018-01-20,43.85105,33.17726094960001
패션의류,50000000,2018-01-21,49.86559000000001,37.72780108653647
패션의류,50000000,2018-01-22,47.65988,36.05898320762269
패션의류,50000000,2018-01-23,49.32472,37.31858431453648
패션의류,50000000,2018-01-24,48.37454,36.59968773602603
패션의류,50000000,2018-01-25,49.13712,37.1766480517983
패션의류,50000000,2018-01-26,44.73382,33.845155803850446
패션의류,50000000,2018-01-27,45.27551,34.2549929795575
패션의류,50000000,2018-01-28,51.515809999999995,38.97634084930723
패션의류,50000000,2018-01-29,49.25407,37.26513123904366
패션의류,50000000,2018-01-30,47.51938,35.95268232854638
패션의류,50000000,2018-01-31,46.044579999999996,34.83686356369422
패션의류,50000000,2018-02-01,44.862140000000004,33.94224141810718
패션의류,50000000,2018-02-02,43.41495,32.84731210002582
패션의류,50000000,2018-02-03,49.064840000000004,37.121961734790226
패션의류,50000000,2018-02-04,57.45401,43.46912291429575
패션의류,50000000,2018-02-05,49.2695,37.27680542099489
패션의류,50000000,2018-02-06,46.4547,35.147156208012895
패션의류,50000000,2018-02-07,45.09278,34.116741309567374
패션의류,50000000,2018-02-08,41.91903,31.715514156767316
패션의류,50000000,2018-02-09,40.69029000000001,30.78586189942773
패션의류,50000000,2018-02-10,45.87079,34.705375807290885
패션의류,50000000,2018-02-11,53.53311,40.50260962767464
패션의류,50000000,2018-02-12,49.86559000000001,37.72780108653647
패션의류,50000000,2018-02-13,45.53944,34.454679748344745
패션의류,50000000,2018-02-14,43.52621,32.93149029081606
패션의류,50000000,2018-02-15,49.397,37.37327063154456
패션의류,50000000,2018-02-16,61.52271,46.54746018616581
패션의류,50000000,2018-02-17,71.54424,54.129648433066286
패션의류,50000000,2018-02-18,79.34218,60.02949097387942
패션의류,50000000,2018-02-19,76.28781,57.71858552174931
패션의류,50000000,2018-02-20,70.65334,53.45560250303728
패션의류,50000000,2018-02-21,66.41409,50.24822882599666
패션의류,50000000,2018-02-22,63.91927,48.36067324494943
패션의류,50000000,2018-02-23,54.467859999999995,41.20983202423387
패션의류,50000000,2018-02-24,56.14731,42.48048690939182
패션의류,50000000,2018-02-25,62.763630000000006,47.48632770832498
패션의류,50000000,2018-02-26,60.79993,46.00061214788276
패션의류,50000000,2018-02-27,61.0322,46.17634528085823
패션의류,50000000,2018-02-28,54.70905,41.39231393899837
패션의류,50000000,2018-03-01,56.21391,42.53087579584365
패션의류,50000000,2018-03-02,38.737970000000004,29.308756331895747
패션의류,50000000,2018-03-03,51.23563,38.764359494861694
패션의류,50000000,2018-03-04,63.422259999999994,47.98464050537852
패션의류,50000000,2018-03-05,43.17212,32.66358937784718
패션의류,50000000,2018-03-06,41.50891,31.405221512448655
패션의류,50000000,2018-03-07,42.9764,32.51550960522929
패션의류,50000000,2018-03-08,41.1329,31.1207361491641
패션의류,50000000,2018-03-09,38.16786,28.877416871609697
패션의류,50000000,2018-03-10,57.9023,43.80829459458838
패션의류,50000000,2018-03-11,72.26052,54.671578637086014
패션의류,50000000,2018-03-12,48.58488,36.75882885278694
패션의류,50000000,2018-03-13,43.224909999999994,32.703529757964176
패션의류,50000000,2018-03-14,41.23522,31.198150426367565
패션의류,50000000,2018-03-15,43.34186,32.79201294520954
패션의류,50000000,2018-03-16,40.34596,30.525345303752683
