title,category,period,ratio,adj_ratio
패션의류,50000000,2018-01-01,36.89521,36.89521
패션의류,50000000,2018-01-02,37.84513,37.84513
패션의류,50000000,2018-01-03,40.17372,40.17372
패션의류,50000000,2018-01-04,39.36425,39.36425
패션의류,50000000,2018-01-05,33.67584,33.67584
패션의류,50000000,2018-01-06,41.58565,41.58565
패션의류,50000000,2018-01-07,44.66457,44.66457
패션의류,50000000,2018-01-08,43.93642,43.93642
패션의류,50000000,2018-01-09,45.50729000000001,45.50729000000001
패션의류,50000000,2018-01-10,46.3759,46.3759
패션의류,50000000,2018-01-11,44.36887,44.36887
패션의류,50000000,2018-01-12,41.22343,41.22343
패션의류,50000000,2018-01-13,43.41896,43.41896
패션의류,50000000,2018-01-14,46.78987,46.78987
패션의류,50000000,2018-01-15,40.26612,40.26612
패션의류,50000000,2018-01-16,40.04805,40.04805
패션의류,50000000,2018-01-17,37.94862,37.94862
패션의류,50000000,2018-01-18,36.98761,36.98761
패션의류,50000000,2018-01-19,36.09683,36.09683
패션의류,50000000,2018-01-20,37.60118,37.60118
패션의류,50000000,2018-01-21,40.9573,40.9573
패션의류,50000000,2018-01-22,35.2578,35.2578
패션의류,50000000,2018-01-23,37.10959,37.10959
패션의류,50000000,2018-01-24,39.34947,39.34947
패션의류,50000000,2018-01-25,37.08002000000001,37.08002000000001
패션의류,50000000,2018-01-26,37.65292,37.65292
패션의류,50000000,2018-01-27,39.55645,39.55645
패션의류,50000000,2018-01-28,45.72167,45.72167
패션의류,50000000,2018-01-29,40.83163,40.83163
패션의류,50000000,2018-01-30,41.37497000000001,41.37497000000001
패션의류,50000000,2018-01-31,38.39955,38.39955
패션의류,50000000,2018-02-01,40.62095,40.62095
패션의류,50000000,2018-02-02,35.20975,35.20975
패션의류,50000000,2018-02-03,37.46442,37.46442
패션의류,50000000,2018-02-04,48.23138,48.23138
패션의류,50000000,2018-02-05,41.37128,41.37128
패션의류,50000000,2018-02-06,41.20495,41.20495
패션의류,50000000,2018-02-07,38.41434,38.41434
패션의류,50000000,2018-02-08,38.10755,38.10755
패션의류,50000000,2018-02-09,33.73868,33.73868
패션의류,50000000,2018-02-10,36.15228,36.15228
패션의류,50000000,2018-02-11,43.01607,43.01607
패션의류,50000000,2018-02-12,33.58713,33.58713
패션의류,50000000,2018-02-13,33.59822,33.59822
패션의류,50000000,2018-02-14,28.5899,28.5899
패션의류,50000000,2018-02-15,26.93402,26.93402
패션의류,50000000,2018-02-16,29.78377,29.78377
패션의류,50000000,2018-02-17,36.51081,36.51081
패션의류,50000000,2018-02-18,43.39678,43.39678
패션의류,50000000,2018-02-19,40.44354000000001,40.44354000000001
패션의류,50000000,2018-02-20,36.23359,36.23359
패션의류,50000000,2018-02-21,37.63444000000001,37.63444000000001
패션의류,50000000,2018-02-22,36.07835,36.07835
패션의류,50000000,2018-02-23,33.86065,33.86065
패션의류,50000000,2018-02-24,39.20901,39.20901
패션의류,50000000,2018-02-25,41.90352,41.90352
패션의류,50000000,2018-02-26,40.48789,40.48789
패션의류,50000000,2018-02-27,39.15727,39.15727
패션의류,50000000,2018-02-28,43.13065,43.13065
패션의류,50000000,2018-03-01,48.19441,48.19441
패션의류,50000000,2018-03-02,39.18684,39.18684
패션의류,50000000,2018-03-03,39.81149,39.81149
패션의류,50000000,2018-03-04,51.01459000000001,51.01459000000001
패션의류,50000000,2018-03-05,42.39881,42.39881
패션의류,50000000,2018-03-06,41.78894,41.78894
패션의류,50000000,2018-03-07,43.03455,43.03455
패션의류,50000000,2018-03-08,44.37257,44.37257
패션의류,50000000,2018-03-09,38.90962,38.90962
패션의류,50000000,2018-03-10,39.9002,39.9002
패션의류,50000000,2018-03-11,49.72093,49.72093
패션의류,50000000,2018-03-12,44.30604,44.30604
패션의류,50000000,2018-03-13,45.72907,45.72907
패션의류,50000000,2018-03-14,43.31916,43.31916
패션의류,50000000,2018-03-15,47.75457,47.75457
패션의류,50000000,2018-03-16,36.78802,36.78802
패션의류,50000000,2018-03-17,42.11421,42.11421
패션의류,50000000,2018-03-18,49.92422,49.92422
패션의류,50000000,2018-03-19,44.57586,44.57586
패션의류,50000000,2018-03-20,42.30641,42.30641
패션의류,50000000,2018-03-21,40.79098,40.79098
패션의류,50000000,2018-03-22,34.44095,34.44095
패션의류,50000000,2018-03-23,33.3284,33.3284
패션의류,50000000,2018-03-24,39.33468,39.33468
패션의류,50000000,2018-03-25,47.55128,47.55128
패션의류,50000000,2018-03-26,43.50766,43.50766
패션의류,50000000,2018-03-27,39.91129,39.91129
패션의류,50000000,2018-03-28,40.3807,40.3807
패션의류,50000000,2018-03-29,39.00572,39.00572
패션의류,50000000,2018-03-30,34.189609999999995,34.189609999999995
패션의류,50000000,2018-03-31,38.30345,38.30345
패션의류,50000000,2018-04-01,49.29587,49.29587
패션의류,50000000,2018-04-02,41.99223,41.99223
패션의류,50000000,2018-04-03,40.90186,40.90186
패션의류,50000000,2018-04-04,40.44354000000001,40.44354000000001
패션의류,50000000,2018-04-05,38.89854,38.89854
패션의류,50000000,2018-04-06,34.46313,34.46313
패션의류,50000000,2018-04-07,39.74126,39.74126
패션의류,50000000,2018-04-08,43.31916,43.31916
패션의류,50000000,2018-04-09,38.75069000000001,38.75069000000001
패션의류,50000000,2018-04-10,37.26113,37.26113
패션의류,50000000,2018-04-11,34.67381,34.67381
패션의류,50000000,2018-04-12,36.9063,36.9063
패션의류,50000000,2018-04-13,36.57734,36.57734
패션의류,50000000,2018-04-14,43.9549,43.9549
패션의류,50000000,2018-04-15,44.55368,44.55368
패션의류,50000000,2018-04-16,41.38606,41.38606
패션의류,50000000,2018-04-17,36.27425,36.27425
패션의류,50000000,2018-04-18,37.63075,37.63075
패션의류,50000000,2018-04-19,38.61393,38.61393
패션의류,50000000,2018-04-20,33.5243,33.5243
패션의류,50000000,2018-04-21,36.96544,36.96544
패션의류,50000000,2018-04-22,47.08926,47.08926
패션의류,50000000,2018-04-23,41.87765,41.87765
패션의류,50000000,2018-04-24,39.3236,39.3236
패션의류,50000000,2018-04-25,36.79172,36.79172
패션의류,50000000,2018-04-26,36.65865,36.65865
패션의류,50000000,2018-04-27,30.94806,30.94806
패션의류,50000000,2018-04-28,36.59212,36.59212
패션의류,50000000,2018-04-29,46.48309,46.48309
패션의류,50000000,2018-04-30,39.36795,39.36795
패션의류,50000000,2018-05-01,48.17224,48.17224
패션의류,50000000,2018-05-02,42.44317,42.44317
패션의류,50000000,2018-05-03,36.9026,36.9026
패션의류,50000000,2018-05-04,33.32101,33.32101
