title,category,period,ratio,adj_ratio
패션의류,50000000,2018-01-01,46.99039000000001,36.42259
패션의류,50000000,2018-01-02,41.38895,32.0808734803116
패션의류,50000000,2018-01-03,43.07082,33.38450304038335
패션의류,50000000,2018-01-04,42.69747,33.09511676424264
패션의류,50000000,2018-01-05,39.93397,30.953107994683585
패션의류,50000000,2018-01-06,47.7683,37.02555364824594
패션의류,50000000,2018-01-07,54.0108,41.86416039475304
패션의류,50000000,2018-01-08,44.414159999999995,34.42573555730011
패션의류,50000000,2018-01-09,42.92917,33.274709104357285
패션의류,50000000,2018-01-10,44.39015,34.40712523323385
패션의류,50000000,2018-01-11,45.31092,35.12082069722766
패션의류,50000000,2018-01-12,41.28331,31.998991154848884
패션의류,50000000,2018-01-13,49.78751,38.590657873895054
패션의류,50000000,2018-01-14,55.679469999999995,43.157558539677986
패션의류,50000000,2018-01-15,40.039609999999996,31.034990320146296
패션의류,50000000,2018-01-16,41.80912,32.40655027593513
패션의류,50000000,2018-01-17,41.20048,31.93478902480272
패션의류,50000000,2018-01-18,38.78991,30.06633884219517
패션의류,50000000,2018-01-19,36.36014,28.18300660119228
패션의류,50000000,2018-01-20,44.55702,34.53646737304797
패션의류,50000000,2018-01-21,51.90876,40.23485403905776
패션의류,50000000,2018-01-22,40.68307,31.533740804264436
패션의류,50000000,2018-01-23,43.34453,33.5966576343099
패션의류,50000000,2018-01-24,44.358940000000004,34.38293413726934
패션의류,50000000,2018-01-25,44.64225,34.602529760393544
패션의류,50000000,2018-01-26,41.2569,31.978520573483205
패션의류,50000000,2018-01-27,51.91836,40.24229506825543
패션의류,50000000,2018-01-28,57.82953000000001,44.8240855435058
패션의류,50000000,2018-01-29,47.46098,36.78734770105546
패션의류,50000000,2018-01-30,44.33853,34.3671141991522
패션의류,50000000,2018-01-31,42.12244000000001,32.649406866374164
패션의류,50000000,2018-02-01,40.48499,31.380207568485805
패션의류,50000000,2018-02-02,37.66626,29.195389627823893
패션의류,50000000,2018-02-03,46.99759,36.428170771898245
패션의류,50000000,2018-02-04,57.7515,44.763603928058465
패션의류,50000000,2018-02-05,44.656659999999995,34.61369905526213
패션의류,50000000,2018-02-06,42.49939000000001,32.94158352846401
패션의류,50000000,2018-02-07,40.57503,31.449998221502298
패션의류,50000000,2018-02-08,38.83553,30.101699233028274
패션의류,50000000,2018-02-09,33.14405,25.69019206032339
패션의류,50000000,2018-02-10,38.62665,29.939794839402257
패션의류,50000000,2018-02-11,48.20048,37.360539481438636
패션의류,50000000,2018-02-12,35.33733,27.390219197684882
패션의류,50000000,2018-02-13,31.82472000000001,24.667569867472903
패션의류,50000000,2018-02-14,29.62545,22.96289983793494
패션의류,50000000,2018-02-15,32.024,24.822033231901237
패션의류,50000000,2018-02-16,32.656659999999995,25.31241255817199
패션의류,50000000,2018-02-17,44.21608,34.27220232152147
패션의류,50000000,2018-02-18,48.23169,37.384730577403154
패션의류,50000000,2018-02-19,39.30012,30.461806290835202
패션의류,50000000,2018-02-20,35.0012,27.1296824118293
패션의류,50000000,2018-02-21,36.34213,28.16904692037456
패션의류,50000000,2018-02-22,37.22809,28.855760902454726
패션의류,50000000,2018-02-23,33.20048,25.733931360075953
패션의류,50000000,2018-02-24,41.90996,32.484712086799014
패션의류,50000000,2018-02-25,49.776709999999994,38.58228671604767
패션의류,50000000,2018-02-26,40.06722,31.056391030161688
패션의류,50000000,2018-02-27,39.93997,30.95775863793213
패션의류,50000000,2018-02-28,40.959179999999996,31.747755655490398
패션의류,50000000,2018-03-01,53.36014,41.35982913873665
패션의류,50000000,2018-03-02,39.327729999999995,30.483207000850584
패션의류,50000000,2018-03-03,48.16446,37.3326201198032
패션의류,50000000,2018-03-04,61.59423,47.7421316498054
패션의류,50000000,2018-03-05,44.42857,34.436904852168695
패션의류,50000000,2018-03-06,41.95078,32.51635196303328
패션의류,50000000,2018-03-07,42.923159999999996,33.27005071003666
패션의류,50000000,2018-03-08,44.44417,34.44899652461491
패션의류,50000000,2018-03-09,37.32533,28.931132327369482
패션의류,50000000,2018-03-10,46.93277,36.37792832266979
패션의류,50000000,2018-03-11,56.440569999999994,43.74749263575593
패션의류,50000000,2018-03-12,45.687870000000004,35.4129973593175
패션의류,50000000,2018-03-13,46.653059999999996,36.1611230854947
패션의류,50000000,2018-03-14,42.61584000000001,33.03184476284619
패션의류,50000000,2018-03-15,47.15246,36.54821162521527
패션의류,50000000,2018-03-16,39.13925,30.337114794269624
패션의류,50000000,2018-03-17,49.60864,38.45201444758384
패션의류,50000000,2018-03-18,61.86554,47.95242598643253
패션의류,50000000,2018-03-19,47.370940000000004,36.71755704803896
패션의류,50000000,2018-03-20,43.82713,33.970724372934534
패션의류,50000000,2018-03-21,42.98199,33.31565026708864
패션의류,50000000,2018-03-22,39.16686,30.358515504285016
패션의류,50000000,2018-03-23,35.39855,27.4376712609642
패션의류,50000000,2018-03-24,45.44897,35.227824247304596
패션의류,50000000,2018-03-25,55.43337,42.96680465576683
패션의류,50000000,2018-03-26,42.2605,32.75641816752318
패션의류,50000000,2018-03-27,42.96638,33.30355084357034
패션의류,50000000,2018-03-28,41.471779999999995,32.145075610357765
패션의류,50000000,2018-03-29,41.11524,31.868718886385057
패션의류,50000000,2018-03-30,37.09843,28.755260501853666
패션의류,50000000,2018-03-31,46.62545,36.139722375479316
패션의류,50000000,2018-04-01,58.006,44.96086871251759
패션의류,50000000,2018-04-02,42.61824,33.0337050201456
패션의류,50000000,2018-04-03,45.42496,35.20921392323834
패션의류,50000000,2018-04-04,45.16086,35.00450810958154
패션의류,50000000,2018-04-05,40.35534000000001,31.27971491895683
패션의류,50000000,2018-04-06,38.327729999999995,29.70809979275974
패션의류,50000000,2018-04-07,46.13205,35.75728447900729
패션의류,50000000,2018-04-08,51.57983,39.97989802510044
패션의류,50000000,2018-04-09,40.55822,31.43696866933429
패션의류,50000000,2018-04-10,40.98079,31.76450572225724
패션의류,50000000,2018-04-11,41.42617,32.10972297059674
패션의류,50000000,2018-04-12,41.24129,31.96642114996491
패션의류,50000000,2018-04-13,37.97599,29.43546358338587
패션의류,50000000,2018-04-14,51.93517,40.25532462042344
패션의류,50000000,2018-04-15,54.14405,41.96744343023114
패션의류,50000000,2018-04-16,41.55462,32.20928549147601
패션의류,50000000,2018-04-17,40.974779999999996,31.759847327936612
패션의류,50000000,2018-04-18,40.39735,31.31227717276872
패션의류,50000000,2018-04-19,39.953179999999996,30.967997804151004
패션의류,50000000,2018-04-20,37.79831,29.29774253465229
패션의류,50000000,2018-04-21,47.28931,36.65428504664251
패션의류,50000000,2018-04-22,56.939969999999995,44.1345811754765
패션의류,50000000,2018-04-23,46.45378,36.00665972106636
패션의류,50000000,2018-04-24,43.06482000000001,33.37985239713482
패션의류,50000000,2018-04-25,38.61824,29.933276187782216
패션의류,50000000,2018-04-26,40.006,31.00893896688237
패션의류,50000000,2018-04-27,35.60984000000001,27.601443662961724
패션의류,50000000,2018-04-28,43.16086,33.454293693399855
패션의류,50000000,2018-04-29,52.52581,40.71313394181021
패션의류,50000000,2018-04-30,41.5042,32.17020458604407
패션의류,50000000,2018-05-01,52.993990000000004,41.07602363449419
패션의류,50000000,2018-05-02,45.30852,35.11896043992824
패션의류,50000000,2018-05-03,38.7563,30.040287488931238
패션의류,50000000,2018-05-04,35.49339000000001,27.511182428579545
패션의류,50000000,2018-05-05,43.058820000000004,33.375201753886266
패션의류,50000000,2018-05-06,54.09483,41.92929265344892
패션의류,50000000,2018-05-07,52.48979,40.68521458017478
패션의류,50000000,2018-05-08,41.62785,32.26604659232451
패션의류,50000000,2018-05-09,41.96038,32.52379299223095
패션의류,50000000,2018-05-10,40.72989000000001,31.57003132374726
패션의류,50000000,2018-05-11,38.36614,29.737871660622513
패션의류,50000000,2018-05-12,49.7575,38.56739690658025
패션의류,50000000,2018-05-13,55.41176,42.95005458899999
패션의류,50000000,2018-05-14,42.48019,32.92670147006866
패션의류,50000000,2018-05-15,43.662659999999995,33.84324249041983
패션의류,50000000,2018-05-16,44.0084,34.111228056545166
패션의류,50000000,2018-05-17,43.57863,33.778110231723964
패션의류,50000000,2018-05-18,39.54861,30.654412680973692
패션의류,50000000,2018-05-19,45.30612,35.11710018262882
패션의류,50000000,2018-05-20,54.34693000000001,42.12469718060862
패션의류,50000000,2018-05-21,42.41896,32.87924165571725
패션의류,50000000,2018-05-22,53.5126,41.478001983682184
패션의류,50000000,2018-05-23,38.92917,30.1742802719939
패션의류,50000000,2018-05-24,39.44897,30.577180998759527
패션의류,50000000,2018-05-25,37.67827,29.20469866539306
패션의류,50000000,2018-05-26,47.72388,36.99112338606254
